000000
000000
000000
000000
000000
000000
000000
000001
010000
000001
000006
000001
000004
000001
000010
000000
000010
000000
000100
000000
000001
000000
400001
000010
000001
010005
000000
000000
000001
000000
010000
000000
000000
000000
000000
000000
000000
000001
000000
000011
000000
000000
000001
000000
000000
000044
000000
000000
000001
000004
000000
600000
000000
000000
001000
000000
000000
000000
000000
000000
000004
000002
000011
000001
000000
000000
000000
000000
000001
000000
000000
000000
000000
000000
000001
000000
000100
000000
000000
000006
000000
000004
000000
000000
000000
000000
000000
000000
000000
000010
000000
000010
000000
000000
000000
000000
000000
000000
000000
000001
000000
000000
000000
000011
000000
000000
000001
000000
000001
000000
000000
000000
000000
000000
000000
000000
400000
000005
000001
000100
000000
000000
000001
000000
000000
600000
002063
000011
000600
011100
000000
000000
000000
000000
000000
001006
000000
400000
001110
000000
000000
010010
000000
000000
001000
000000
000000
000000
600000
000001
000006
000000
000000
001000
000000
000004
000000
000000
000011
000000
000000
000000
400000
400000
000000
000000
000000
000003
660000
000001
000006
000000
000000
400004
000001
000000
000001
000010
000000
000000
000001
000000
000000
000000
000003
001000
000001
000002
000000
000040
000000
600000
000045
001001
000000
001004
000001
000000
000005
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000001
000001
000040
000000
000000
000000
510000
000000
000000
000001
000000
000000
000000
000000
005000
600000
000000
000000
000000
000000
000000
000000
400000
000000
000000
000000
000000
000000
000000
010000
000000
000000
000000
000001
000006
001000
000000
000000
000000
000000
000000
000000
600000
000010
000000
000010
000006
000000
000000
540000
000000
000001
000000
000000
000000
000000
000000
530000
000000
000000
000000
000000
000001
000001
000000
400000
000000
000005
000000
400000
400003
000000
000002
000010
000000
000000
060000
000000
000010
000004
000000
000000
000000
000001
000001
000000
000000
000001
000002
000001
000000
000000
000000
000000
000000
000000
660000
000000
000000
000000
000001
000000
000000
010000
004000
000000
400000
000004
000010
400000
000000
000000
000001
000000
000006
000000
000000
000010
600001
000000
000000
060005
000000
000011
000000
000000
000000
000000
000000
000006
400006
000000
000000
000000
000000
000003
000000
000010
000004
440001
000001
400000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000110
000000
000010
000000
000000
000000
000004
000000
000006
000001
000400
000000
000000
001000
000004
000000
030600
000000
460000
000000
010011
000000
400000
010000
000000
000000
000001
000000
000100
000000
000011
000000
000001
000000
001000
000000
000000
000001
000006
000000
000000
000003
500000
000000
001110
000000
000000
000000
000000
000000
000000
000000
000000
000000
000014
000000
000000
600000
000000
000000
000000
500003
000000
000000
000000
000000
000030
000001
014001
000000
000000
600000
000000
000000
000000
000000
000000
000006
000000
000000
000000
000000
000004
000000
000000
000005
400000
000000
000001
000000
000001
000021
000002
000000
550000
000000
000001
000000
000010
000001
000000
000000
000001
000000
000000
000000
000000
000000
000000
000000
000000
004010
000100
000000
000000
000000
000000
000000
660100
000000
000000
000000
000000
000000
000000
000000
000000
000000
600000
000000
000000
000001
000000
000000
000000
000010
000000
000000
000000
000000
000000
000000
000000
000000
000000
000000
000100
000000
000300
000000
000000
000000
000001
000000
000000
001000
000000
000000
000000
000000
001000
000001
000000
000000
000006
000000
000000
000000
000000
000000
000000
000001
400100
000001
400006
000000
000004
000000
550000
000040
000000
000000
000000
000010
000001
000010
000000
000400
000000
000000
000000
000000
000000
000000
000000
000001
000002
000000
000000
000000
000000
000000
000000
000000
000000
000001
000000
000000
030002
000000
000000
000000
000000
000001
000000
000000
000000
000000
660010
000000
000001
000000
000000
000000
000000
000000
000011
000004
000000
000000
001011
000000
000000
000000
000010
000000
000000
000060
000000
000000
000000
000002
000000
000000
000000
000000
000011
000000
000000
000010
000001
000000
000000
000000
000000
000000
000001
000000
000000
000002
000000
000000
000000
000000
000000
600000
000000
000000
000000
000000
000000
000001
500000
000003
000000
000000
000000
000000
000110
000000
000000
000000
000000
000000
000000
000001
000000
600000
000000
000001
000000
000001
000100
000000
000000
000000
000000
000030
000000
000000
000000
000000
000104
004001
000001
000005
000000
000000
000000
