011110
001111
001110
001111
001110
001111
000110
001111
011111
000111
000111
011111
011111
001111
011110
001111
001110
001110
000110
001110
011111
001110
411111
001110
011111
011111
000110
001111
011111
001110
011110
011100
011110
001110
000110
000111
001111
011111
001110
011111
001110
001111
001111
011110
011110
000111
001110
011111
001111
000111
000111
611110
001110
001110
011110
000110
011110
011110
001110
000110
000111
000111
001111
011111
011111
011111
011110
011110
011111
011110
011110
001110
011110
011110
001111
001111
000110
011111
001111
001114
000110
001111
001110
000111
011111
001110
011110
001110
001110
000110
001111
011111
011110
011110
011110
000110
001110
001110
011110
001111
011110
001110
001110
001111
001111
001111
011111
000110
011111
011110
001110
000110
001110
001110
000110
011110
411110
011111
011111
000111
000111
000111
000001
000110
001110
611110
011111
011111
000410
011110
001110
001111
011110
000010
000110
001114
011110
411111
001110
001111
011110
011110
011110
001111
011110
000110
001111
000111
611110
011111
011114
001110
011100
001110
011110
001111
011110
011111
001111
011110
011110
001110
411111
411110
001111
011110
001110
000111
611110
011111
011111
011110
001111
411111
011111
000110
000111
001110
001110
000111
001111
000110
001110
001110
001111
001110
001111
001111
001110
011111
011110
611111
000011
011111
000001
001111
011111
001110
001111
001110
001110
011110
001110
001110
001111
001110
001110
001110
001110
001110
001111
001111
011111
000010
011110
000110
001110
511110
001110
001111
011111
001110
001110
001110
000110
004110
611110
000110
011110
011110
000011
001111
000110
411111
001110
000111
001111
011110
001110
000110
011110
011110
001110
011110
001111
011111
011110
011111
001110
011110
011110
011110
001110
611111
001110
011110
011110
000113
000001
011110
511110
011110
001111
001110
000010
001110
001110
011110
511110
001110
011110
001110
001110
000111
011111
001110
411110
001111
000111
001110
411110
411111
011110
001111
010110
011110
001110
041111
011110
001010
001111
001111
000111
011110
001111
001111
001110
011110
001111
001111
001111
000110
001110
011110
011110
000111
001110
611110
011110
000110
011110
001111
000110
001110
011110
011110
000111
411110
000011
001110
411110
001111
001110
011111
001111
011114
001110
001111
001111
611111
001110
011110
041111
001110
011111
000110
011110
011110
001110
001110
011114
411111
011110
001111
001110
001111
001111
001110
000011
001111
441111
000111
411110
001110
011111
011110
011110
011110
001110
001110
001111
001110
011110
000111
011110
001111
011111
011110
001110
001110
000110
011110
011110
001110
011110
011110
001110
001110
011110
001110
011111
011111
011110
011114
001111
000110
011110
011110
001110
011111
011111
011110
011110
441110
011110
011111
011110
411110
011110
011111
001111
001111
001110
011110
001110
001111
001110
001111
001110
011110
011111
000110
001111
011113
011110
011111
001111
511110
001110
001110
001111
001110
001111
011110
001111
011111
000110
011111
011110
001111
001110
001111
611111
011111
001110
001110
511111
011110
011110
011110
011110
011110
011111
011111
001110
000110
611110
011111
000110
000110
011110
001110
011114
001110
001110
001110
011110
000111
001111
000111
011111
410110
011110
000111
011110
011111
001111
011111
011111
511110
011110
011111
001110
011110
011111
011110
000111
001111
011110
001111
011110
011110
000111
011111
011110
011110
004110
011110
000110
011111
001111
000110
001110
611110
001111
001110
011111
001110
001101
000110
001110
001111
001111
611110
001110
011110
011111
001110
001111
001110
001110
001110
011111
001111
001110
011110
011111
001111
001110
000110
011110
000111
011111
011110
001110
001110
001110
011111
001110
011110
011111
011110
001110
011111
011110
001110
001111
000111
011110
001113
000110
011110
001110
001110
000010
001110
000111
411110
011111
411114
001110
000111
000110
511110
001110
001110
000110
011111
011110
001111
011110
001110
001110
000010
011111
011110
011111
001110
001110
001110
001111
011111
000110
011110
011111
000111
000110
001110
001110
001110
001111
011110
001110
011111
011110
011110
001110
011110
001111
011110
000111
001110
011111
611110
001110
001111
011110
001110
011110
011110
011110
011111
011111
001110
011110
001111
001101
001110
011110
001110
011110
001111
011110
001100
011110
001110
011111
001111
000110
001110
011111
011111
001110
011111
001110
011111
000111
001111
001110
011111
000111
000111
011110
001110
001111
001110
000010
001110
001110
001110
611110
001110
001111
001111
011110
011111
001111
511110
011111
000110
011110
011110
001110
000110
011110
000111
001110
000110
001110
001111
000111
000010
611110
001110
011111
011110
001111
001110
011110
000111
001110
001110
000111
011110
011111
001110
001111
011111
004111
001111
001111
001110
011110
001111
